full_name,url,language,stars,created_at,days_inactive,lot,code_churn_normalized,pr_merge_time_median_h,issues_resolution_time_h,active_contributors,bus_factor_ratio,pr_count_merged,comment_per_pr_avg,closed_issues,review_cycle_count,has_ci,ci_success_rate,has_tests,weighted_experience,commit_velocity_trend,release_regularity,weekend_commit_ratio,dependency_count,language_diversity,avg_file_size_loc,total_commits,net_loc,churn_loc,active_days,churn_hours,cycle_time_hours,cocomo_pm,cocomo_hours,effort_target,reliability_score
navidrome/navidrome,https://github.com/navidrome/navidrome,Go,20652,2016-02-24T23:25:12Z,0,3,60.0,26.63083333333333,10.856666666666667,214,0.8819,46,0.0,1,1.0,1,0.74,1,14.936,-0.958,32.02,0.37,0,0.2409,0.0,4320,1541266.3,129600.0,2160,8640.0,5699.0,6407.14,1025142.0,211058.1,81.2
containerd/containerd,https://github.com/containerd/containerd,Go,20622,2015-11-13T00:27:43Z,1,3,60.0,3.531944444444445,12.678055555555556,424,0.1323,78,0.0,1,2.0,1,0.78,1,14.029,0.5524,18.32,0.14,0,0.0231,0.0,15659,3937631.1,469770.0,7829,31318.0,1497.5,14295.79,2287325.7,473573.4,88.6
qax-os/excelize,https://github.com/qax-os/excelize,Go,20511,2016-08-29T12:32:12Z,3,3,60.0,16.163611111111113,40.170138888888886,298,0.7087,81,0.0,1,1.0,1,0.62,1,13.445,0.2063,50.54,0.26,0,0.0,0.0,1356,229990.4,40680.0,678,2712.0,4816.8,869.34,139093.8,30619.8,82.7
antonmedv/fx,https://github.com/antonmedv/fx,Go,20435,2018-01-25T17:29:43Z,27,3,60.08,10.102222222222222,93.99555555555555,34,0.9484,46,0.0,1,1.0,1,0.92,0,16.444,-0.1888,86.08,0.12,0,0.0429,0.0,775,210563.7,23250.0,387,1550.0,343.5,792.4,126784.2,26234.9,69.9
gravitational/teleport,https://github.com/gravitational/teleport,Go,20178,2015-03-02T19:36:00Z,0,3,60.0,4.837222222222223,9.256666666666666,309,0.0565,69,0.0,1,2.0,1,0.96,0,11.702,3.5175,3.77,0.01,90,0.2705,0.0,24001,41379196.3,720030.0,12000,48002.0,1494.7,168978.87,27036618.9,5431773.2,84.4
GoogleCloudPlatform/microservices-demo,https://github.com/GoogleCloudPlatform/microservices-demo,Go,20146,2018-08-03T18:32:18Z,1,3,60.0,7.750555555555556,1104.5105555555556,126,0.6477,80,0.0,1,1.0,1,0.7,0,10.373,0.2727,50.84,0.03,0,0.7107,0.0,2370,1077365.0,71100.0,1185,4740.0,976.6,3666.0,586559.7,119974.9,78.4
apache/casbin,https://github.com/apache/casbin,Go,20039,2017-04-08T07:51:23Z,0,3,60.0,5.488194444444444,39.26902777777778,146,0.6387,74,0.0,1,1.0,1,0.64,0,12.256,0.0839,16.61,0.38,0,0.0002,0.0,1132,193448.2,33960.0,566,2264.0,801.3,604.09,96655.0,20703.4,78.6
rakyll/hey,https://github.com/rakyll/hey,Go,19952,2016-09-02T10:24:09Z,104,3,60.0,160.17361111111111,431.9769444444444,43,0.4755,28,0.0,1,2.0,1,0.7059,0,15.839,0.0,760.54,0.46,0,0.0472,0.0,204,31773.3,6120.0,102,408.0,6887.5,90.65,14504.3,5171.1,59.6
go-playground/validator,https://github.com/go-playground/validator,Go,19897,2015-02-12T16:32:22Z,1,3,60.16,2.7215277777777778,238.86166666666668,243,0.0515,8,0.0,1,1.0,1,0.96,0,10.684,0.1259,33.84,0.16,0,0.0002,0.0,369,75337.1,11070.0,184,738.0,661.3,224.42,35908.0,7749.0,74.9
grpc-ecosystem/grpc-gateway,https://github.com/grpc-ecosystem/grpc-gateway,Go,19880,2015-04-03T07:25:13Z,1,3,60.03,19.7625,86.79541666666667,412,0.2709,85,0.0,1,1.0,1,0.72,0,10.011,1.5385,31.01,0.05,0,0.1023,0.0,2115,399155.2,63450.0,1057,4230.0,8142.1,1292.44,206790.3,45915.7,82.2
wavetermdev/waveterm,https://github.com/wavetermdev/waveterm,Go,19857,2022-06-08T00:26:00Z,2,3,60.03,7.070555555555556,55.52611111111111,41,0.4501,66,0.0,1,1.0,1,0.62,1,9.801,-1.2273,10.68,0.12,91,0.5166,0.0,2033,1620816.5,60990.0,1016,4066.0,289.9,5629.01,900641.1,182248.2,85.3
temporalio/temporal,https://github.com/temporalio/temporal,Go,19812,2019-10-16T22:15:35Z,1,3,60.01,17.385416666666664,44.12402777777778,264,0.1081,94,0.0,1,1.0,1,0.42,1,13.596,2.1643,25.59,0.03,0,0.0062,0.0,8649,3992839.3,259470.0,4324,17298.0,4589.7,14506.32,2321010.7,474228.1,88.8
apernet/hysteria,https://github.com/apernet/hysteria,Go,19762,2020-04-21T00:01:34Z,2,3,60.05,22.729166666666668,8.315277777777778,26,0.8012,63,0.0,1,1.5,1,0.9,0,13.084,0.1958,29.63,0.5,5,0.0832,0.0,1207,297896.2,36210.0,603,2414.0,591.0,1140.67,182507.5,37885.8,76.8
ahmetb/kubectx,https://github.com/ahmetb/kubectx,Go,19677,2017-03-30T18:06:53Z,6,3,60.21,27.348194444444445,15.491666666666667,64,0.7093,48,0.0,1,0.0,1,0.76,1,15.385,0.2797,234.7,0.37,0,0.1167,0.0,289,30368.9,8670.0,144,578.0,1750.3,103.74,16598.3,4133.8,71.7
nats-io/nats-server,https://github.com/nats-io/nats-server,Go,19672,2012-10-29T16:12:24Z,0,3,60.01,4.563472222222222,199.59,174,0.4644,74,0.0,1,1.0,1,0.66,1,14.89,-1.2692,6.87,0.0,0,0.003,0.0,11899,1706305.8,356970.0,5949,23798.0,794.0,5941.16,950585.0,202254.2,85.4
knadh/listmonk,https://github.com/knadh/listmonk,Go,19611,2019-06-26T05:08:39Z,1,3,60.03,8.887361111111112,62.016666666666666,226,0.7627,76,0.0,1,1.0,1,0.82,0,14.626,-0.0734,65.78,0.28,0,0.5897,0.0,1833,1427953.4,54990.0,916,3666.0,2008.5,5913.47,946154.8,191666.5,77.3
kubernetes/ingress-nginx,https://github.com/kubernetes/ingress-nginx,Go,19504,2016-11-04T22:54:14Z,32,3,60.0,8.8475,0.0,410,0.3882,86,0.0,1,0.0,1,0.82,1,13.326,-1.2028,12.36,0.07,0,0.1447,0.0,6442,4427424.9,193260.0,3221,12884.0,3627.5,16168.51,2586961.6,524922.6,83.5
charmbracelet/vhs,https://github.com/charmbracelet/vhs,Go,19487,2022-07-19T14:28:36Z,2,3,60.09,2.3033333333333337,961.2044444444444,56,0.6878,62,0.0,1,1.0,1,0.56,0,8.929,-0.007,74.09,0.04,0,0.0122,0.0,647,1181344.9,19410.0,323,1294.0,129.0,4038.38,646140.2,129913.7,72.7
dariubs/GoBooks,https://github.com/dariubs/GoBooks,Go,19364,2015-05-05T10:45:36Z,56,3,60.0,58.24805555555555,38.18277777777778,88,0.2545,71,0.0,1,1.0,1,0.3529,0,15.234,-0.2587,0.0,0.38,0,0.0077,0.0,220,339382.9,6600.0,110,440.0,5125.8,1090.02,174403.7,36638.5,66.1
twpayne/chezmoi,https://github.com/twpayne/chezmoi,Go,19337,2018-11-12T16:45:43Z,3,3,60.01,4.655277777777778,50.56027777777778,209,0.9083,81,0.0,1,1.0,1,1.0,0,17.53,0.2028,7.39,0.24,25,0.0478,0.0,5499,2659152.5,164970.0,2749,10998.0,973.0,11359.86,1817577.2,369306.3,75.7
bettercap/bettercap,https://github.com/bettercap/bettercap,Go,19113,2018-01-07T15:30:41Z,6,3,60.0,5.791666666666667,72.59666666666666,83,0.8273,80,0.0,1,0.0,1,0.92,0,1.0,0.1538,197.17,0.49,0,0.0,0.0,2310,774056.2,69300.0,1155,4620.0,480.7,3108.88,497420.4,101938.3,76.2
golangci/golangci-lint,https://github.com/golangci/golangci-lint,Go,18842,2018-05-04T13:41:15Z,3,3,60.03,0.0,0.0,367,0.3399,0,0.0,1,0.0,0,0.0,0,9.657,-0.0979,13.95,0.0,0,0.0173,0.0,2339,1537638.4,70170.0,1169,4678.0,0.0,5326.09,852173.7,172773.7,71.4
TecharoHQ/anubis,https://github.com/TecharoHQ/anubis,Go,18766,2025-03-17T17:35:28Z,1,3,60.09,6.8741666666666665,27.718611111111112,167,0.5414,70,0.0,1,1.0,1,1.0,1,12.821,0.3147,13.39,0.26,39,0.1199,0.0,689,430138.5,20670.0,344,1378.0,1148.0,1397.98,223676.3,45768.7,79.8
bluenviron/mediamtx,https://github.com/bluenviron/mediamtx,Go,18571,2019-12-28T20:08:43Z,0,3,60.0,0.0,0.0,110,0.9324,0,0.0,1,1.0,1,0.74,0,7.194,0.0,0.0,0.36,0,0.0395,0.0,2604,246491.4,78120.0,1302,5208.0,0.0,934.94,149590.6,32522.1,75.7
golang-migrate/migrate,https://github.com/golang-migrate/migrate,Go,18394,2018-01-19T09:30:58Z,37,3,60.05,42.48555555555556,65.31166666666667,227,0.424,73,0.0,1,2.0,1,0.52,0,14.272,-0.014,88.63,0.3,0,0.0105,0.0,1283,61937.4,38490.0,641,2566.0,9644.2,182.71,29233.6,10023.0,77.7
livekit/livekit,https://github.com/livekit/livekit,Go,18371,2020-09-30T06:49:46Z,0,3,60.0,4.604166666666667,36.29708333333333,91,0.4666,79,0.0,1,1.0,1,0.92,1,13.143,0.3007,26.77,0.18,0,0.0016,0.0,3470,431338.1,104100.0,1735,6940.0,419.0,1402.07,224331.3,48462.0,85.3
google/gvisor,https://github.com/google/gvisor,Go,18168,2018-04-26T21:28:49Z,0,3,60.01,48.62388888888889,75.83111111111111,286,0.0991,77,0.0,1,2.0,1,0.88,1,12.159,1.1329,0.0,0.05,0,0.2354,0.0,10335,3504215.8,310050.0,5167,20670.0,13906.4,12648.28,2023725.5,419252.0,89.0
TheAlgorithms/Go,https://github.com/TheAlgorithms/Go,Go,17991,2016-08-20T16:32:12Z,25,3,60.0,186.8080555555556,904.5370833333334,178,0.0821,55,0.0,1,1.0,1,0.84,0,9.052,0.0,30.92,0.23,0,0.0,0.0,548,76624.5,16440.0,274,1096.0,33251.8,228.45,36552.5,17834.0,75.3
zincsearch/zincsearch,https://github.com/zincsearch/zincsearch,Go,17817,2021-12-02T12:49:41Z,92,3,60.0,19.913888888888888,310.8743055555556,60,0.428,67,0.0,1,1.0,1,0.8333,1,12.892,0.0,26.55,0.22,0,0.0674,0.0,514,341401.6,15420.0,257,1028.0,1194.8,1096.83,175493.1,35971.1,70.8
joewalnes/websocketd,https://github.com/joewalnes/websocketd,Go,17482,2013-02-14T14:52:55Z,1,3,60.0,15.066944444444443,931.0611111111112,41,0.4623,67,0.0,1,1.0,0,0.0,0,15.769,0.0385,221.68,0.09,0,0.156,0.0,212,37829.5,6360.0,106,424.0,617.7,108.88,17420.2,3881.4,58.5
rqlite/rqlite,https://github.com/rqlite/rqlite,Go,17443,2014-08-23T04:31:18Z,4,3,60.0,0.3938888888888889,15.735277777777778,52,0.9807,39,0.0,1,1.0,1,0.96,0,15.308,-2.1364,5.7,0.19,0,0.0944,0.0,7974,344561.4,239220.0,3987,15948.0,20.5,1328.99,212638.7,50507.9,74.9
sqlc-dev/sqlc,https://github.com/sqlc-dev/sqlc,Go,17400,2019-06-21T21:11:35Z,1,3,60.0,1.4490277777777778,570.0288888888889,239,0.5474,36,0.0,1,0.0,1,0.5,0,14.266,0.9091,52.19,0.29,0,0.054,0.0,1456,691668.1,43680.0,728,2912.0,346.3,2301.99,368318.8,75223.6,79.4
tinygo-org/tinygo,https://github.com/tinygo-org/tinygo,Go,17381,2018-06-07T16:39:19Z,0,3,60.0,20.627222222222223,96.69555555555556,219,0.5033,33,0.0,1,1.0,1,0.74,1,14.831,1.4021,42.67,0.66,0,0.0808,0.0,4534,375369.1,136020.0,2267,9068.0,4517.4,1211.69,193870.9,44663.4,85.0
slackhq/nebula,https://github.com/slackhq/nebula,Go,17278,2019-11-16T23:26:23Z,0,3,60.1,17.133194444444445,53.92111111111112,78,0.3063,82,0.0,1,1.0,1,0.64,1,13.672,0.6678,78.27,0.0,0,0.0064,0.0,591,121826.7,17730.0,295,1182.0,1336.4,371.74,59478.6,12887.6,80.8
yorukot/superfile,https://github.com/yorukot/superfile,Go,17207,2024-03-19T15:49:52Z,2,3,60.0,2.903611111111111,226.8375,103,0.5405,67,0.0,1,1.0,1,0.92,0,5.19,0.1678,24.14,0.35,0,0.1197,0.0,1924,2707075.7,57720.0,962,3848.0,299.1,9645.76,1543322.3,310678.2,79.4
keploy/keploy,https://github.com/keploy/keploy,Go,17103,2022-01-19T10:40:31Z,0,3,60.05,10.636666666666668,6.981111111111111,118,0.1543,53,0.0,1,2.0,1,0.92,1,7.541,1.2657,1.06,0.35,0,0.012,0.0,1329,6448683.9,39870.0,664,2658.0,1255.1,23996.94,3839510.6,769607.7,88.5
ory/hydra,https://github.com/ory/hydra,Go,17087,2015-05-22T12:42:08Z,11,3,60.0,0.0,387.4190277777777,297,0.533,0,0.0,1,13.0,1,0.7,1,11.603,-0.3042,84.17,0.03,15,0.0704,0.0,3490,3669957.5,104700.0,1745,6980.0,0.0,13277.16,2124346.3,428359.3,83.8
ent/ent,https://github.com/ent/ent,Go,17039,2019-06-12T22:53:55Z,11,3,60.03,1.1622222222222225,91.5440277777778,231,0.6587,1,0.0,1,1.0,1,0.78,0,11.596,-0.0455,140.13,0.15,0,0.1563,0.0,2121,978797.7,63630.0,1060,4242.0,268.5,3314.66,530345.4,108270.6,77.5
probelabs/goreplay,https://github.com/probelabs/goreplay,Go,19288,2013-05-30T09:29:07Z,87,3,60.0,0.0,0.0,115,0.7054,0,0.0,1,1.5,0,0.0,0,17.344,0.0,0.0,0.0,0,0.1428,0.0,1212,530695.3,36360.0,606,2424.0,0.0,2091.61,334657.1,68143.4,60.7
rustdesk/rustdesk,https://github.com/rustdesk/rustdesk,Rust,112875,2020-09-28T15:36:08Z,0,3,60.01,1.709722222222222,2.4075,383,0.41,59,0.0,1,1.0,1,0.82,0,7.256,0.1748,75.62,0.2,0,0.3404,0.0,10493,2087146.1,314790.0,5246,20986.0,654.8,7340.77,1174523.5,245594.1,80.9
rust-lang/rust,https://github.com/rust-lang/rust,Rust,112321,2010-06-16T20:39:03Z,0,3,60.0,42.41611111111112,40.67583333333334,442,0.1727,51,0.0,1,1.0,1,0.68,1,14.037,-12.2762,13.58,0.11,2,0.0964,0.0,277972,26109103.5,8339160.0,138986,555944.0,18747.9,104194.02,16671043.4,3617805.1,88.3
denoland/deno,https://github.com/denoland/deno,Rust,106528,2018-05-15T01:34:26Z,0,3,60.0,18.17861111111111,28.7975,431,0.1789,30,0.0,1,1.0,1,0.56,1,12.776,-1.2692,7.93,0.54,0,0.4109,0.0,14677,6320566.9,440310.0,7338,29354.0,7835.0,23496.6,3759456.4,768918.8,88.2
tauri-apps/tauri,https://github.com/tauri-apps/tauri,Rust,105855,2019-07-13T09:09:37Z,1,3,60.0,6.448611111111111,21.163194444444443,445,0.4845,51,0.0,1,1.0,1,0.38,0,9.027,-0.2902,5.07,0.15,21,0.1666,0.0,4440,3051520.0,133200.0,2220,8880.0,2869.6,10938.39,1750141.9,355329.3,80.1
astral-sh/uv,https://github.com/astral-sh/uv,Rust,83899,2023-10-02T20:24:11Z,0,3,60.0,0.3230555555555555,9.50611111111111,467,0.3876,54,0.0,1,1.0,1,0.56,1,13.071,-0.8601,2.51,0.04,74,0.0199,0.0,7820,4565489.4,234600.0,3910,15640.0,150.9,16698.33,2671732.2,542211.7,86.1
zed-industries/zed,https://github.com/zed-industries/zed,Rust,79748,2021-02-20T03:01:06Z,0,3,60.0,3.280555555555556,2.2784722222222222,480,0.1252,86,0.0,1,1.0,1,0.36,0,14.934,-1.0909,1.48,0.03,0,0.0212,0.0,35477,12933792.9,1064310.0,17738,70954.0,1574.7,49833.74,7973397.6,1630628.9,83.7
openai/codex,https://github.com/openai/codex,Rust,77815,2025-04-13T05:37:54Z,0,3,60.0,0.5868055555555556,0.4748611111111111,419,0.1483,54,0.0,1,5.5,1,0.74,0,4.665,1.2448,0.31,0.15,22,0.0369,0.0,5672,12335016.2,170160.0,2836,11344.0,245.9,47414.15,7586263.7,1522998.5,83.5
unionlabs/union,https://github.com/unionlabs/union,Rust,74128,2023-05-16T22:33:39Z,1,3,60.0,2.398333333333333,7.615416666666666,29,0.206,95,0.0,1,1.0,1,0.2,0,9.811,-1.2308,28.26,0.07,7,0.232,0.0,16293,14137051.4,488790.0,8146,32586.0,69.6,54712.68,8754029.5,1767119.8,82.9
alacritty/alacritty,https://github.com/alacritty/alacritty,Rust,63658,2016-02-18T05:02:30Z,10,3,60.02,10.544444444444444,4.408611111111111,440,0.3115,63,0.0,1,2.0,1,0.84,0,11.501,0.035,54.63,0.35,0,0.0397,0.0,2433,427973.5,72990.0,1216,4866.0,4639.6,1390.59,222494.3,48323.7,81.1
BurntSushi/ripgrep,https://github.com/BurntSushi/ripgrep,Rust,62934,2016-03-11T02:02:33Z,57,3,60.03,6.34375,4.081944444444445,419,0.7112,82,0.0,1,1.0,1,0.74,1,15.414,-0.0734,184.05,0.35,0,0.0545,0.0,2157,160095.1,64710.0,1078,4314.0,2658.0,594.28,95084.4,21971.3,78.1
rust-lang/rustlings,https://github.com/rust-lang/rustlings,Rust,62616,2015-09-15T02:25:18Z,0,3,60.02,10.959722222222222,51.33819444444444,411,0.3985,81,0.0,1,1.5,1,0.92,1,8.125,0.3916,74.77,0.24,0,0.0223,0.0,2457,127297.8,73710.0,1228,4914.0,4504.4,389.29,62286.4,16265.6,86.0
FuelLabs/sway,https://github.com/FuelLabs/sway,Rust,61755,2021-01-19T20:54:33Z,1,3,60.02,21.773333333333333,171.24027777777778,150,0.0887,94,0.0,1,2.0,1,0.68,1,11.458,-0.1643,25.77,0.04,0,0.2906,0.0,3527,3438445.7,105810.0,1763,7054.0,3266.0,12399.14,1983862.2,401279.2,89.0
dani-garcia/vaultwarden,https://github.com/dani-garcia/vaultwarden,Rust,59250,2018-02-17T22:40:20Z,3,3,60.0,2.3141666666666665,0.98375,164,0.4504,97,0.0,1,1.0,1,0.52,0,14.814,0.2552,38.61,0.42,0,0.1669,0.0,2944,359424.0,88320.0,1472,5888.0,379.5,1157.71,185233.1,40104.5,80.2
sharkdp/bat,https://github.com/sharkdp/bat,Rust,58541,2018-04-21T10:52:23Z,5,3,60.02,3.4329166666666664,192.0133333333333,410,0.3214,92,0.0,1,1.0,1,0.64,1,11.401,-1.3252,99.27,0.29,0,0.0251,0.0,3211,1023736.7,96330.0,1605,6422.0,1407.5,3474.63,555941.3,114821.5,86.4
meilisearch/meilisearch,https://github.com/meilisearch/meilisearch,Rust,57305,2018-04-23T11:45:28Z,0,3,60.01,1.5433333333333332,31.236944444444447,214,0.3308,91,0.0,1,1.0,1,0.56,0,10.831,-1.1678,4.66,0.0,0,0.0008,0.0,11723,2606109.3,351690.0,5861,23446.0,330.3,9268.37,1482939.6,308410.0,81.7
FuelLabs/fuel-core,https://github.com/FuelLabs/fuel-core,Rust,57132,2020-08-27T21:12:14Z,0,3,60.04,15.768333333333333,235.6995833333333,62,0.2227,89,0.0,1,1.0,1,0.84,1,11.087,0.3287,28.87,0.17,0,0.0023,0.0,1365,26636931.7,40950.0,682,2730.0,977.6,106406.86,17025098.4,3406678.0,87.8
rust-unofficial/awesome-rust,https://github.com/rust-unofficial/awesome-rust,Rust,56937,2014-07-17T10:45:10Z,0,3,60.01,8.856388888888889,0.2091666666666666,444,0.4294,91,0.0,1,0.0,1,0.88,0,15.289,0.5804,0.0,0.17,0,0.0,0.0,4343,247573.9,130290.0,2171,8686.0,3932.2,782.71,125233.8,30569.4,80.7
starship/starship,https://github.com/starship/starship,Rust,56866,2019-04-02T03:23:12Z,1,3,60.03,11.463888888888889,82.87041666666667,448,0.3205,94,0.0,1,1.5,1,0.86,0,10.477,0.1608,47.42,0.29,0,0.0408,0.0,1941,1329766.4,58230.0,970,3882.0,5135.8,4572.73,731636.5,149809.0,81.7
typst/typst,https://github.com/typst/typst,Rust,53029,2019-09-24T21:41:56Z,1,3,60.01,9.04486111111111,2.706666666666667,421,0.5421,76,0.0,1,2.0,1,0.6,1,9.968,-1.2937,49.6,0.0,0,0.1542,0.0,4503,4073237.9,135090.0,2251,9006.0,3807.9,14813.17,2370107.2,479666.8,84.5
farion1231/cc-switch,https://github.com/farion1231/cc-switch,Rust,51131,2025-08-04T14:16:16Z,0,3,60.0,11.315555555555555,18.84638888888889,98,0.8546,74,0.0,1,1.0,1,0.18,1,7.346,2.7587,6.91,0.06,61,0.4281,0.0,1596,1209227.0,47880.0,798,3192.0,1108.9,4966.22,794594.7,160847.6,81.5
ruvnet/RuView,https://github.com/ruvnet/RuView,Rust,50229,2025-06-07T04:32:30Z,2,3,60.15,0.9016666666666666,24.31513888888889,11,0.7834,29,0.0,1,1.0,1,0.04,1,13.734,-0.5524,2.98,0.04,15,0.4883,0.0,397,4475494.4,11910.0,198,794.0,9.9,19623.46,3139753.4,628350.7,66.2
tw93/Pake,https://github.com/tw93/Pake,Rust,48141,2022-10-14T09:32:57Z,3,3,60.03,1.9847222222222225,37.05722222222222,56,0.7065,45,0.0,1,1.0,1,0.78,1,10.791,-0.0629,52.42,0.35,53,0.0751,0.0,1973,1851187.2,59190.0,986,3946.0,111.1,7766.32,1242611.4,250528.6,82.7
astral-sh/ruff,https://github.com/astral-sh/ruff,Rust,47241,2022-08-09T17:17:44Z,0,3,60.0,0.3375,12.372361111111111,452,0.2898,79,0.0,1,2.0,1,0.98,0,11.829,-2.1189,3.08,0.07,83,0.0358,0.0,13128,4002786.7,393840.0,6564,26256.0,152.6,14544.27,2327082.6,478590.3,82.1
bevyengine/bevy,https://github.com/bevyengine/bevy,Rust,45744,2020-01-18T21:13:55Z,0,3,60.01,15.257361111111113,32.900277777777774,427,0.13,82,0.0,1,2.0,1,0.5,1,12.459,1.5944,20.33,0.2,0,0.0572,0.0,9693,5008062.2,290790.0,4846,19386.0,6514.9,18401.98,2944316.0,600510.7,88.7
helix-editor/helix,https://github.com/helix-editor/helix,Rust,44099,2020-06-01T04:26:56Z,1,3,60.01,6.1090277777777775,14.716944444444444,414,0.2321,84,0.0,1,1.0,1,0.72,0,10.95,-0.9161,58.67,0.25,0,0.2195,0.0,5665,2441040.5,169950.0,2832,11330.0,2529.1,8652.97,1384474.5,283318.6,82.6
FuelLabs/fuels-rs,https://github.com/FuelLabs/fuels-rs,Rust,43243,2021-10-31T22:33:54Z,18,3,60.07,6.568888888888889,123.47,54,0.2408,97,0.0,1,2.0,1,0.76,0,9.846,0.0664,34.25,0.08,0,0.0815,0.0,897,589385.1,26910.0,448,1794.0,354.7,1945.94,311351.1,63273.6,79.5
aaif-goose/goose,https://github.com/aaif-goose/goose,Rust,43203,2024-08-23T19:03:36Z,0,3,60.0,22.350555555555555,8.428888888888888,432,0.0614,95,0.0,1,1.0,1,0.36,0,11.488,-3.7203,3.36,0.02,0,0.5029,0.0,4156,33869794.7,124680.0,2078,8312.0,9655.4,136934.99,21909598.4,4388972.3,84.4
sharkdp/fd,https://github.com/sharkdp/fd,Rust,42700,2017-05-09T21:27:10Z,1,3,60.04,18.515416666666667,22.63930555555556,193,0.3715,82,0.0,1,1.5,1,0.58,1,12.312,0.2063,102.58,0.27,0,0.0709,0.0,1599,71738.5,47970.0,799,3198.0,3573.5,213.18,34109.2,9492.9,86.2
juspay/hyperswitch,https://github.com/juspay/hyperswitch,Rust,42536,2022-10-17T11:18:28Z,0,3,60.01,19.7375,14.288055555555555,243,0.0389,99,0.0,1,2.0,1,0.7,0,6.531,-0.9545,30.76,0.03,5,0.1723,0.0,6089,9995176.2,182670.0,3044,12178.0,4796.2,38018.17,6082907.4,1224109.3,84.6
nushell/nushell,https://github.com/nushell/nushell,Rust,39165,2019-05-10T16:59:42Z,0,3,60.01,0.2538888888888889,8.954444444444444,417,0.1592,36,0.0,1,1.0,1,0.84,1,13.154,0.5699,15.63,0.1,0,0.0278,0.0,9125,1869238.9,273750.0,4562,18250.0,105.9,6538.22,1046114.6,218379.7,88.4
lapce/lapce,https://github.com/lapce/lapce,Rust,38320,2018-02-06T08:41:06Z,10,3,60.0,10.546388888888888,119.20361111111112,169,0.5888,65,0.0,1,2.5,1,0.74,0,12.814,0.028,64.36,0.16,0,0.0132,0.0,3436,841084.3,103080.0,1718,6872.0,1782.3,2826.78,452285.6,94427.8,78.3
pola-rs/polars,https://github.com/pola-rs/polars,Rust,38293,2020-05-13T19:45:33Z,0,3,60.0,1.3138888888888889,18.357916666666668,444,0.4444,79,0.0,1,1.0,1,0.88,0,12.541,-2.5315,9.27,0.1,0,0.3691,0.0,13537,5998621.3,406110.0,6768,27074.0,583.4,22241.56,3558649.7,725442.0,80.6
spacedriveapp/spacedrive,https://github.com/spacedriveapp/spacedrive,Rust,37887,2021-09-27T05:09:04Z,6,3,60.0,6.933472222222222,22.481666666666666,113,0.4176,56,0.0,1,1.0,1,0.0,0,9.246,-0.6538,63.68,0.36,28,0.2333,0.0,4864,7942963.2,145920.0,2432,9728.0,783.5,29867.09,4778734.5,960846.0,80.3
sxyazi/yazi,https://github.com/sxyazi/yazi,Rust,37033,2023-07-08T11:45:55Z,3,3,60.0,9.286944444444444,3.4469444444444446,164,0.7676,77,0.0,1,1.0,1,1.0,0,10.075,-0.1294,44.0,0.26,0,0.0576,0.0,1390,233910.9,41700.0,695,2780.0,1523.1,884.9,141584.4,30163.8,77.1
servo/servo,https://github.com/servo/servo,Rust,36543,2012-02-08T19:07:25Z,0,3,60.0,20.704861111111114,16.068055555555553,407,0.0846,78,0.0,1,1.0,1,0.74,1,14.671,1.6853,8.16,0.29,36,0.3757,0.0,35717,56227430.4,1071510.0,17858,71434.0,8426.9,233161.53,37305844.3,7499413.9,89.2
ajeetdsouza/zoxide,https://github.com/ajeetdsouza/zoxide,Rust,36057,2020-03-05T13:11:40Z,12,3,60.0,7.076944444444445,91.37472222222222,99,0.769,80,0.0,1,3.0,1,0.92,1,13.114,-0.2028,68.15,0.25,0,0.2021,0.0,554,128585.1,16620.0,277,1108.0,700.6,472.11,75537.5,15871.7,74.6
GyulyVGC/sniffnet,https://github.com/GyulyVGC/sniffnet,Rust,36012,2022-07-31T21:55:56Z,0,3,60.0,2.35,3.5883333333333334,65,0.8829,63,0.0,1,1.0,1,0.72,0,4.671,0.4825,68.86,0.25,0,0.0119,0.0,2554,10011969.8,76620.0,1277,5108.0,152.8,45702.29,7312367.0,1465073.2,76.2
rtk-ai/rtk,https://github.com/rtk-ai/rtk,Rust,35960,2026-01-22T16:54:16Z,0,3,60.08,3.1151388888888887,50.95388888888889,67,0.3117,74,0.0,1,1.0,1,0.44,1,9.041,-0.8357,0.96,0.52,0,0.0789,0.0,741,116209.4,22230.0,370,1482.0,208.7,353.76,56602.3,12124.1,83.0
DioxusLabs/dioxus,https://github.com/DioxusLabs/dioxus,Rust,35831,2021-01-15T01:57:26Z,1,3,60.01,9.336944444444445,27.41777777777778,410,0.446,70,0.0,1,1.0,1,0.42,0,8.999,1.1364,33.21,0.22,0,0.0704,0.0,6995,1559756.8,209850.0,3497,13990.0,3828.1,5406.56,865049.5,181153.3,80.5
firecracker-microvm/firecracker,https://github.com/firecracker-microvm/firecracker,Rust,33968,2017-10-19T06:18:47Z,1,3,60.01,24.058888888888887,185.72666666666663,240,0.1529,85,0.0,1,2.0,1,0.12,1,7.441,-0.1294,35.18,0.0,0,0.2033,0.0,6173,1160221.3,185190.0,3086,12346.0,5774.1,3962.59,634014.3,134708.1,88.4
TabbyML/tabby,https://github.com/TabbyML/tabby,Rust,33466,2023-03-16T09:18:01Z,54,3,60.0,0.6836111111111112,65.3938888888889,116,0.5163,56,0.0,1,1.0,1,0.5,0,13.437,-0.0804,109.01,0.07,5,0.0714,0.0,3684,3282475.9,110520.0,1842,7368.0,79.3,11809.26,1889482.4,381604.3,75.3
